sim_time,veh_x,veh_y,veh_yaw,veh_yaw_rate,veh_speed,veh_ax,veh_ay,rotv_fl,rotv_fr,rotv_rl,rotv_rr,long_slip_loss_fl,long_slip_loss_fr,long_slip_loss_rl,long_slip_loss_rr,lat_slip_loss_fl,lat_slip_loss_fr,lat_slip_loss_rl,lat_slip_loss_rr,aero_drag,roll_resist_fl,roll_resist_fr,roll_resist_rl,roll_resist_rr,req_drive_torque_total_nm,sat_drive_torque_total_nm,req_regen_torque_total_nm,sat_regen_torque_total_nm,batt_drive_power_w,batt_regen_power_w,batt_net_power_w,ref_yaw_rate_base,ref_yaw_rate,torque_fl,torque_fr,torque_rl,torque_rr,steering_cmd
19.5,183.8847857925437,-186.1370358509777,-1.5923229038747486,0.0376949265023141,17.108504805497848,-0.10503110400751266,0.4878034346418413,55.59495243327869,56.65835403540148,55.43893919142334,56.123088235938994,47.748085085262105,36.74656523639331,28.58119351696712,19.424824469263392,25.445491878448543,70.83733097825821,-4.370293325413794,176.15718203824497,2287.5380537874994,1006.4958849943032,1187.8504109213875,595.2609117980262,789.3278852243576,266.65108587772517,266.65108587772517,224.76241443126534,224.76241443126534,16334.53873750609,11574.019546182793,4760.519191323296,0.0,0.0,-112.38120721563267,133.32554293886258,-112.38120721563267,133.32554293886258,0.0
19.55,183.8618984781476,-186.992124294112,-1.5920599264348254,0.005259548798464131,17.10373691195191,-0.1099302544742268,0.7220343993038508,56.91179226054639,55.18471782567358,56.46544326359681,55.08925766064191,168.75703890595875,243.73404551004123,168.68932887740442,159.89440520764657,-17.434006282960056,180.86473284956614,13.957324226115833,57.8597906354636,2288.6613599866096,994.0923155043264,1230.4608074260568,600.9176657970698,729.2320250624109,701.8826276370386,701.8826276370386,659.5772713116309,659.5772713116309,46722.49385088771,31372.280061849444,15350.213789038266,0.0,0.0,350.9413138185193,-329.7886356558154,350.9413138185193,-329.7886356558154,0.0
19.6,183.8404718683924,-187.84697338703128,-1.594813775181189,-0.055076974927272815,17.09800634049078,-0.18638487892753602,0.4197286712875168,57.09974358291912,55.20560363791043,56.860282596543605,54.69631934422207,387.9941178494153,458.93987172602493,427.85531815901396,391.71882904345085,-17.453764274748647,256.14598977819304,133.9537641105636,-15.87204607954709,2269.2626629523465,1022.1216869204228,1237.3882417613802,630.98143888279,691.4546658155568,1011.1156315322311,1011.1156315322311,968.413587141475,968.413587141475,73334.27394694113,41912.798158214006,31421.475788727126,0.0,0.0,505.55781576611554,-484.2067935707375,505.55781576611554,-484.2067935707375,0.0
19.650000000000002,183.81996499293768,-188.70160713766816,-1.5987557734632707,-0.07883996564163276,17.09212408694635,-0.08859622884318011,-0.15574888004657172,56.037693880405534,56.37351744254589,56.13233920815457,55.486617388621156,-54.346269552577915,-100.45708642283167,62.58089392341901,41.2439799921441,-1.9563741297395125,161.90462207231664,235.47900061677615,6.303617724124033,2257.616761360153,1046.1218915292964,1179.780005702046,688.033981871702,705.3121914525415,375.03968149207117,375.03968149207117,330.90120882012366,330.90120882012366,23810.385546775906,16411.75792406715,7398.627622708755,0.0,0.0,187.51984074603558,-165.45060441006183,187.51984074603558,-165.45060441006183,0.0
19.700000000000003,183.79935515103037,-189.55602139399682,-1.6022911724942763,-0.07070798062011274,17.08849843193354,-0.06177664461140777,-0.41393478741451595,56.66523224863947,55.515636852568,56.391576655170645,54.949499671734294,69.08005882083448,70.56938488672176,132.62496269640485,167.3136194461435,16.84385640767503,94.36632383434117,321.8787073880254,20.943585780873807,2276.392398092002,1121.2604359550644,1090.7441728709634,744.9037634961253,612.4351287780133,652.1320722664058,652.1320722664058,606.3628866111577,606.3628866111577,43333.77804611863,28908.974934162754,14424.803111955873,0.0,0.0,326.0660361332029,-303.18144330557885,326.0660361332029,-303.18144330557885,0.0
19.75,183.77764855085982,-190.41017771385128,-1.605381569375117,-0.06180793761681347,17.083577451693547,-0.07404965919581231,-0.821809552196541,56.21725690965682,55.83407289644759,56.02059029328483,55.35411800916609,-11.137474473231146,6.343810568837881,22.60501306802532,35.56252763107533,67.80640312694212,29.154343915601753,346.264039092921,25.614746056026014,2288.5135546177767,1174.42221073275,1022.3324697981527,792.9896187425464,604.7457426557361,293.7805645447468,293.7805645447468,248.64917349999192,248.64917349999192,18221.47774361448,12605.134367575585,5616.343376038894,0.0,0.0,146.8902822723734,-124.32458674999596,146.8902822723734,-124.32458674999596,0.0
19.8,183.75415710620678,-191.26398625234805,-1.605314316942283,0.00134504865668017,17.079255421703326,-0.13062304988759577,-0.7706104109975324,54.48819041986911,57.27360757923376,54.63817233073211,56.68144598043309,633.2832913754011,409.0279191510942,463.94476055884587,470.3695785708554,239.41545546978483,-27.841391357524756,35.077761334336685,18.452841858633658,2296.3004758324405,1239.1102723396348,1012.631796204638,662.7609408961562,614.2650108230614,1260.0,1260.0,1220.417188988694,1220.417188988694,95131.05452652302,50989.86888968868,44141.185636834336,0.0,0.0,-610.208594494347,630.0,-610.208594494347,630.0,0.0
19.85,183.72906015711666,-192.11746082324046,-1.6007452035304879,0.09138226823590223,17.07252949436757,-0.21058189285609522,-0.29300539093320155,54.947653171144346,57.237465875601124,54.38386267038581,57.1954430956092,689.5659295727506,575.5630536010001,566.0943407681953,754.0125453114305,286.34611887887013,-14.544799947280978,-2.2680389994361825,236.89225194961193,2265.765041002474,1239.838313163159,1030.6759122659273,690.9931712877576,648.5443628211854,1237.0098319701442,1237.0098319701442,1190.916498596262,1190.916498596262,94676.40438576721,48374.69140495577,46301.71298081144,0.0,0.0,-595.458249298131,618.5049159850721,-595.458249298131,618.5049159850721,0.0
19.900000000000002,183.70331313389931,-192.9707052451209,-1.5955542240720642,0.10381958916847453,17.06679412849583,-0.03673490894674871,0.5014403927386852,56.84416447584744,55.48064731527555,55.822889869908,55.798690037801926,-150.7467910959342,-101.7480400864995,-27.624633275294297,1.9181069694666044,118.03464398128773,10.1614127450544,36.662052152529725,325.9682443243104,2252.9090442175784,1178.3627714235322,1044.2245906246856,738.8234412711482,706.7797966872229,112.3376594996159,112.3376594996159,63.528949120074046,63.528949120074046,6929.267036078691,3133.9482842097477,3795.318751868943,0.0,0.0,-31.764474560037023,56.16882974980795,-31.764474560037023,56.16882974980795,0.0
19.950000000000003,183.67826256491958,-193.82376305587218,-1.5924669979821942,0.061744521797399976,17.063872347736037,-0.03542644095793579,0.5729776049780972,55.82985470649571,56.18018779024032,55.484451570475564,55.807196153202625,1.7449804342737252,1.6367846115858342,4.798738665905112,1.4248243840575479,35.9129466477099,56.2001419105424,7.064668789097745,251.2910964907463,2272.487500237558,1055.6406052291586,1135.585280463675,643.3127444755198,766.6538569583446,190.89066991117483,190.89066991117483,140.3676795074653,140.3676795074653,11479.250172206213,7345.097527687203,4134.15264451901,0.0,0.0,-70.18383975373266,95.44533495558741,-70.18383975373266,95.44533495558741,0.0
20.0,183.65468190396223,-194.67665350819223,-1.5907321688750944,0.034696582141995336,17.059417234858863,-0.08157182186749423,0.7377638278691484,55.70620732147062,56.243758705282346,55.51417366740022,55.7719365226237,5.131799841646481,3.1557199457428906,1.6941479158653614,0.11636726080987637,2.291279402332015,112.94212884512284,-2.1608186795024427,197.08646470153352,2274.3045305179426,978.3444119904264,1204.9793807081878,599.208424917434,807.6500909461283,90.13034618795518,90.13034618795518,40.713903537386614,40.713903537386614,5473.11355852785,1991.2545758093188,3481.858982718531,0.0,0.0,-20.356951768693307,45.06517309397759,-20.356951768693307,45.06517309397759,0.0
20.05,183.63297273597257,-195.5293487236674,-1.590552865385677,0.00358606978834608,17.055089770910843,-0.10279730845679273,0.82562373004027,56.38164435483339,55.49554227519552,56.03641538238733,55.23738509671677,65.69063788407162,92.19315934864908,69.92764910137976,66.1984726461623,-15.661606793592624,190.86561245764102,5.1015241309937185,89.24553956837828,2266.73647679833,979.6075203767266,1233.3229588787556,599.3153895560004,766.2286027801963,422.5696555692186,422.5696555692186,372.59493908105,372.59493908105,26497.981436775433,18708.55133343328,7789.430103342154,0.0,0.0,211.2848277846093,-186.297469540525,211.2848277846093,-186.297469540525,0.0
20.1,183.6131172203742,-196.38185266082496,-1.5923145132756567,-0.03523295779959135,17.050271428746576,-0.1347325266237112,0.5522401187240584,56.52689768287309,55.45991748289731,56.27342905610565,54.98501572497613,145.00690655726524,158.60076178437143,168.08987562680716,158.03963679196866,-14.481638115873084,225.0143069381894,64.86158042841677,2.9476610212973386,2246.9330243060517,1016.7677448102149,1218.1009315995454,633.0226152704918,718.0583372327446,638.1052039677745,638.1052039677745,587.6898075526112,587.6898075526112,42363.296618513734,27815.316771001897,14547.979847511837,0.0,0.0,319.05260198388726,-293.8449037763056,319.05260198388726,-293.8449037763056,0.0
20.150000000000002,183.59453279137153,-197.2341726918049,-1.595544185927482,-0.06459345303650554,17.045985762436956,-0.08690421342233033,0.08735227067580997,56.525329666147776,55.454455297964046,56.37874353612773,54.78174506883853,135.10853174234882,122.68336478182684,217.48082403407352,220.46596764470542,-7.745179704836818,185.392535229658,194.3851586508937,-6.6843296972570245,2232.841529496587,1058.9007231398552,1161.4780392678385,681.3152011459922,653.1351329011151,738.0607460293613,738.0607460293613,686.6532375064053,686.6532375064053,50198.0199101695,31708.947381565245,18489.072528604258,0.0,0.0,369.03037301468066,-343.32661875320264,369.03037301468066,-343.32661875320264,0.0
20.200000000000003,183.5761551832512,-198.08630490663725,-1.599443154067978,-0.07797936280992346,17.04195143599174,-0.06610393933367008,-0.42510643876463866,56.383687860502924,55.48602842367975,56.29483969900157,54.774823289105576,60.42783714333476,71.65780783202693,165.77828304380708,188.83799733392203,12.52329219929806,106.76494064011177,342.6104149900854,28.503568077818887,2254.555683574179,1113.060317227352,1094.232557515439,737.2374106924009,610.9605520216602,661.0545952173424,661.0545952173424,609.165264859562,609.165264859562,44248.681877865776,28544.178314055207,15704.50356381057,0.0,0.0,330.5272976086712,-304.582632429781,330.5272976086712,-304.582632429781,0.0
20.25,183.55677375849285,-198.93819862706653,-1.6027646726458964,-0.06643037155836584,17.037470223425892,-0.07140352200650893,-0.8604895264111253,55.92782286195514,55.851802216817546,55.83036264629197,55.26037401284004,-27.268104888534307,-19.075949801620098,15.822872615697444,24.973576211838857,66.7572311526904,30.087618512843164,366.5093142688298,32.74088321840424,2269.6206818700166,1160.0903929707117,1031.432669843641,784.4456122427622,614.1087570738622,269.84833352759654,269.84833352759654,217.68255121514028,217.68255121514028,16607.475160429276,11062.469921047228,5545.005239382048,0.0,0.0,134.92416676379827,-108.84127560757014,134.92416676379827,-108.84127560757014,0.0
20.3,183.53558536646528,-199.78979606270454,-1.602783272140678,-0.00037198989563336227,17.03407245974733,-0.13307611294437424,-0.7746082692158376,54.40183527723966,57.15733304666093,54.510850128781954,56.518751702516,639.8084416422888,446.0381041453922,438.269582783768,439.6478709448018,237.14063083971112,-27.869822958036785,38.91704302612406,16.910834946900348,2278.29575676869,1229.9336797912333,1016.5205664070036,661.1655899837915,618.4011089223108,1242.441657342628,1242.441657342628,1189.493760309502,1189.493760309502,93422.9152819637,49785.11084755932,43637.804434404374,0.0,0.0,-594.746880154751,621.220828671314,-594.746880154751,621.220828671314,0.0
20.35,183.51276679982766,-200.6411010336898,-1.598397601400045,0.08771341481266237,17.02803265679827,-0.18912427488480857,-0.2990717826739321,54.94064402607921,57.005389532502214,54.32029797327367,56.95602499453816,578.2524956015717,526.5816827832318,500.88866477889206,663.2573472414931,285.60744501005854,-14.749228219379983,-6.2553382168007765,226.56618146519506,2248.5487377144514,1235.7065781805427,1026.2623465205995,697.6658479316989,647.9775745982733,1177.0140705049319,1177.0140705049319,1124.3641367017942,1124.3641367017942,88704.86931077116,46263.00341278798,42441.86589798318,0.0,0.0,-562.1820683508971,588.5070352524659,-562.1820683508971,588.5070352524659,0.0
20.400000000000002,183.48925400725648,-201.4921953125509,-1.5928645928728975,0.11066017054294887,17.023190088011102,-0.0378594087941307,0.4092497520492806,56.176335509259154,55.86732944280635,55.09461670064898,56.144225358193225,-151.2867203321573,-73.54802673161696,76.8158949873019,135.20723829178272,158.54253659618763,-0.6235513506023855,59.36050681863594,392.44541169818444,2232.2209382645156,1190.9048055303238,1049.4543840975266,702.70782771986,703.574005642926,509.93088957757453,509.93088957757453,454.80197194128533,454.80197194128533,33295.553625362925,21841.673760137117,11453.879865225808,0.0,0.0,-227.40098597064267,254.96544478878727,-227.40098597064267,254.96544478878727,0.0
20.450000000000003,183.4664305005636,-202.34313909256701,-1.5882502644248255,0.09228656896143939,17.02050091878657,-0.020736491346527608,0.703313709756927,55.403017768315614,56.31564966971607,54.77996519090734,56.14001276570221,32.21156599203734,27.7600786558953,137.1596536535537,113.13316425603179,65.56017886021012,32.38953525134853,63.2162941431029,447.9470265579627,2257.148213970704,1080.1032648315895,1132.416520865164,610.4215380044753,764.8986326578856,602.1968648420316,602.1968648420316,545.814557315256,545.814557315256,39519.73267215691,26218.452555736745,13301.280116420166,0.0,0.0,-272.907278657628,301.0984324210158,-272.907278657628,301.0984324210158,0.0
20.5,183.4453929483056,-203.19394382147354,-1.5845469841024886,0.07406560644673821,17.016382648941697,-0.05958323796328324,1.0730978015491357,55.465032152582296,56.143562166452355,54.99547210798287,55.895501701057704,25.095161852931653,5.3191104293604266,54.85399476697168,34.36673915071849,6.532273309549606,99.75583215119664,52.51822405541099,447.38865697946324,2268.5645353582327,993.090403934846,1203.2036739217401,574.3776842504706,817.3806288895245,362.90357193778704,362.90357193778704,307.4135056989317,307.4135056989317,22709.778709058726,15363.939366528346,7345.83934253038,0.0,0.0,-153.70675284946586,181.45178596889352,-153.70675284946586,181.45178596889352,0.0
20.55,183.426876262537,-204.04452995944087,-1.5837590925914136,0.015757830221501123,17.01251334549344,-0.0865580994421273,1.1316622935365759,56.903465716588705,54.46257888225085,56.30931091245689,54.68416520739819,333.47716521091684,522.865242235278,321.9826658970724,255.6251679666863,-26.457838998328672,283.44093177183987,1.3530109921545344,109.18012942744872,2273.106212139849,973.2787571928054,1260.7131031569174,583.3717424986758,718.8711992650126,1033.994003854405,1033.994003854405,977.8542455810197,977.8542455810197,73831.95669580785,43036.96405288846,30794.992642919387,0.0,0.0,516.9970019272025,-488.9271227905098,516.9970019272025,-488.9271227905098,0.0
20.6,183.41087269501523,-204.89497226654456,-1.5858031091599196,-0.04088033137012115,17.006448061853792,-0.21979144489523983,0.6656675744974028,55.70184657071528,56.229090814344836,55.63469032838846,55.539659881110914,-20.74815866699391,-91.65045219512261,21.60719246523649,-0.28307954491353754,-12.170317938414502,254.94184004798223,41.43117666579041,23.3828573100275,2239.637034466996,967.271808942731,1249.78877914167,610.5633145599478,812.1472206650047,231.76262875990577,231.76262875990577,175.2170131544619,175.2170131544619,14237.14540764036,8856.792318683445,5380.353088956916,0.0,0.0,115.88131437995288,-87.60850657723095,115.88131437995288,-87.60850657723095,0.0
20.650000000000002,183.3968012731224,-205.7452430568328,-1.5877049791590307,-0.03803739998222255,17.003344576227853,0.01855354279101011,0.38459690071552843,55.771385388379635,55.97722909525471,55.56136178746186,55.46427272168227,-5.437288170170065,-1.968567470799595,6.952942498929309,1.1872517559060722,-4.884181356558179,170.2183975731895,63.275278582525615,11.110825153539874,2210.548868523779,1014.6373257190487,1185.9514932137276,659.6315890407154,744.3858744181751,180.77503593775072,180.77503593775072,121.51803104070387,121.51803104070387,10863.718251859467,6306.415554661155,4557.302697198313,0.0,0.0,90.38751796887536,-60.75901552035194,90.38751796887536,-60.75901552035194,0.0
20.700000000000003,183.3837456190995,-206.59539107851398,-1.59020362442523,-0.04997290532398502,17.00130924981444,-0.06607455469848862,0.07879630649048529,56.84156871531239,54.673237096029986,56.295600612768304,54.41055145032237,262.26769014572625,287.12340008357205,236.34554721294248,298.9234935156944,-3.4465238350390917,149.3998673197378,182.04365278965017,-9.553711300618254,2223.7856683079644,1095.067272474838,1103.2068008058534,707.1248135397593,602.0551655476893,889.9832113015125,889.9832113015125,831.0487358344128,831.0487358344128,61927.00689346634,37532.00666233552,24395.00023113082,0.0,0.0,444.99160565075624,-415.5243679172064,444.99160565075624,-415.5243679172064,0.0
20.75,183.37062460973587,-207.44537650298034,-1.5939990006695526,-0.07590752488645158,16.997295433379428,-0.0674493975459092,-0.5411977591756469,56.35860442098909,55.13395134575686,56.2384967504741,54.480019813935634,132.72141692502413,179.51809217400776,202.74022341730821,245.5876404356319,21.114809116328246,86.68817348542112,373.7912385766747,35.55842083381232,2240.1980815006414,1141.8401353774964,1056.2651914165297,758.42005309778,579.1284191536711,725.1746717651864,725.1746717651864,667.572658900402,667.572658900402,49300.65689217801,30514.99391517741,18785.662977000604,0.0,0.0,362.5873358825932,-333.786329450201,362.5873358825932,-333.786329450201,0.0
20.8,183.35633470250153,-208.29511291688428,-1.5954726476540233,-0.02947293968941444,16.99406926766621,-0.1337597047577445,-0.8066987283188118,54.07842673572364,57.12734274238313,54.694181901322274,56.053800251604535,503.50280435654366,332.88099563688934,248.47880819183595,224.90847681277413,180.6407013788563,-25.60927863223854,103.85902750505839,0.7702365072683618,2262.1882722552523,1193.8524051583624,1035.719705005679,662.827274572202,625.7078944249618,1139.488753256834,1139.488753256834,1081.1396418237325,1081.1396418237325,82821.9870178354,46779.08741524657,36042.899602588834,0.0,0.0,-540.5698209118663,569.744376628417,-540.5698209118663,569.744376628417,0.0
20.85,183.3405085779902,-209.1445844420904,-1.5920823216260893,0.06780652055867975,16.98851667161518,-0.20589498695161634,-0.41502159424407703,54.57248868700041,57.03976794891131,54.24342273885802,56.765740695376756,790.0270721837597,646.5926216422985,469.0328028837996,635.3942757757941,269.6939732411837,-17.87055373347284,-21.924805249994854,157.4118567891917,2242.424064281407,1219.9311635873175,1029.0268929316312,691.5742869688854,642.8498803176778,1203.4136090176858,1203.4136090176858,1145.128110895797,1145.128110895797,90917.13620039623,46816.903168025296,44100.23303237093,0.0,0.0,-572.5640554478985,601.7068045088429,-572.5640554478985,601.7068045088429,0.0
20.900000000000002,183.3237699196865,-209.9938477517707,-1.586039938686464,0.12084765879250448,16.98408297379137,-0.0962765395975722,0.24428376031178545,55.2873070832199,56.562364320103754,54.13029829603875,56.78261666133675,158.66092609374243,303.9914549235928,484.75239183589656,582.6365771224733,213.07680955596524,-9.289317340577,86.26795983493207,453.4987553905819,2203.246632562261,1215.976799668689,1053.954602920057,661.7809765032113,689.8151044862659,1098.150049594846,1098.150049594846,1037.4839268646572,1037.4839268646572,81401.06925199786,43486.95154236279,37914.11770963507,0.0,0.0,-518.7419634323286,549.075024797423,-518.7419634323286,549.075024797423,0.0
20.950000000000003,183.30756028640081,-210.84296965990893,-1.5797113640447518,0.1265714928342465,16.98076989951391,0.020160774248159444,0.8705082509838964,55.6088158819336,55.94078018160976,54.549270633535194,56.238518587057236,-54.444106845916004,-44.67977929473974,196.57355730190957,219.11834975715507,88.06879736258607,21.058922157982835,153.60107766164015,624.8311704380454,2239.1428588827634,1122.2647514546147,1104.7676428242644,629.066559615838,752.5159266235344,673.9287892456454,673.9287892456454,612.0255097274381,612.0255097274381,45372.857439335574,28417.296631459867,16955.560807875707,0.0,0.0,-306.01275486371907,336.9643946228227,-306.01275486371907,336.9643946228227,0.0
21.0,183.29326873343678,-211.69194112252666,-1.5761402161545595,0.07142295780384611,16.977096281213882,-0.03040919650280727,1.1990499042785694,56.57258704877413,54.71369212122313,55.941701996575404,54.95177381960769,224.80208950240078,302.5428991040378,99.91199656266417,51.222474692506744,-18.977364632662738,151.82502518690228,28.429976538980664,323.8386329929875,2264.6339459974183,1014.1645132969205,1189.4126397254433,616.0543365048777,751.889615065624,582.285917331539,582.285917331539,520.23300833527,520.23300833527,37497.74261013506,25360.19385111443,12137.548759020628,0.0,0.0,291.1429586657695,-260.116504167635,291.1429586657695,-260.116504167635,0.0
21.05,183.28146178514473,-212.54068966472462,-1.5773891228549868,-0.024978134008546427,16.972823522284056,-0.13446233926230344,0.8711030469255123,56.83278801807279,54.61037526931518,56.755068882033086,54.296158905486394,567.7290649901313,700.422284420336,713.9685743369755,424.30464267031084,-19.980177521998943,325.30169289006943,44.60068740297877,0.3623861909543952,2257.5053967731137,959.6196568935433,1277.6433152115303,582.7078250287663,720.1380983238208,1241.0072945630009,1241.0072945630009,1178.3778525317257,1178.3778525317257,94168.84374788195,48295.35706475144,45873.48668313051,0.0,0.0,620.5036472815004,-589.1889262658628,620.5036472815004,-589.1889262658628,0.0
21.1,183.27174879528553,-213.38932788140997,-1.580761400097678,-0.06744554485382359,16.967964779106392,-0.09874485650736689,0.3097655802160524,55.207569223571184,56.648664461594095,55.426829161866706,55.69320050929253,-76.1598163948822,-161.74730948837254,5.235315568301781,-36.424942584252555,-9.85134120432124,233.34700909841655,104.81560382204138,-4.43830544582452,2213.988312277985,950.1332947605098,1266.318873194959,614.013562101778,833.9803007187073,105.78131907192696,105.78131907192696,41.928703854403615,41.928703854403615,6488.482638584805,2009.17254053559,4479.3100980492145,0.0,0.0,52.89065953596348,-20.964351927201808,52.89065953596348,-20.964351927201808,0.0
21.150000000000002,183.26330396343002,-214.2378111689567,-1.5833775774882863,-0.052323547812167526,16.96699374545898,0.06563073938023795,0.22690306186999776,56.05403859821425,55.31141237483703,55.73752481773049,54.97471957014877,21.197086755674757,11.009780720924384,59.43605979879935,48.05621850869691,-5.194087127320264,166.6265848482693,127.57482905100169,-5.414797195823165,2205.624013321702,1031.456068639625,1174.9013633167888,673.7720908311338,704.0137962716831,448.3495882155748,448.3495882155748,382.63949125982805,382.63949125982805,28137.392088706205,19236.277308078512,8901.114780627693,0.0,0.0,224.1747941077874,-191.31974562991402,224.1747941077874,-191.31974562991402,0.0
21.200000000000003,183.25528342307402,-215.08619342601116,-1.586477734457178,-0.062003139377835303,16.964641168956405,-0.07558139886216438,-0.15399654899255713,56.59541371914883,54.65304405930011,56.13750760040972,54.349515012576646,232.93455200633224,280.48398559468905,210.2849987851157,264.7087043987628,4.010313147863443,122.48094298211845,249.44082799592286,3.1280951558375736,2221.5002088612746,1112.532143420734,1074.8861719944896,731.1644729889597,588.6390912121817,799.3318220879814,799.3318220879814,735.7317164633491,735.7317164633491,54688.830163032224,33536.49475909895,21152.335403933277,0.0,0.0,399.6659110439907,-367.86585823167457,399.6659110439907,-367.86585823167457,0.0
21.25,183.24666524147347,-215.9344069407066,-1.5898977197663224,-0.06839970618288671,16.960821998906095,-0.05555005982477663,-0.7541391067745216,55.811946583065286,55.411548674268275,55.77231949460767,54.768305033101434,-19.569713058843178,12.642331372094105,63.30927765700604,81.37131985662631,47.73716678280718,46.20815368722859,361.7437927332111,31.166982531299578,2236.3441676249668,1159.1343064832934,1018.1875910049026,781.5887178984268,583.456595356165,435.5016868356254,435.5016868356254,372.5011188742135,372.5011188742135,27720.039957408262,18156.415376254132,9563.62458115413,0.0,0.0,217.7508434178127,-186.25055943710674,217.7508434178127,-186.25055943710674,0.0
21.3,183.23645823022147,-216.78238129020932,-1.590550706463455,-0.013059733942650809,16.95792971266464,-0.12364229571733838,-0.8675693676911206,54.10339122601644,56.90890614974742,54.456022897509406,56.10651860970318,599.5558653238761,386.2720619603498,276.989647149589,301.933896645584,211.7836560315015,-26.761309568768944,80.37420662528746,4.623176475498078,2248.189951202835,1213.95266865444,1007.4375566821517,680.9850459134024,606.9693091885624,1094.7555199073383,1094.7555199073383,1030.8480033470562,1030.8480033470562,79086.21278197582,44613.1337429007,34473.07903907511,0.0,0.0,-515.4240016735281,547.3777599536692,-515.4240016735281,547.3777599536692,0.0
21.35,183.22450053175683,-217.63013683204804,-1.5871200535027141,0.06861305921481708,16.952728001484086,-0.19034469240172627,-0.4131450569312677,54.9958474908076,56.51606599609193,54.35708993750467,56.37897072628469,371.2699914143454,380.5773396100523,316.7616793995809,407.7895083543994,259.84014039850433,-15.439457465790458,-18.791016883726396,142.76421369400504,2222.4633882195308,1223.7284160596532,1014.012845414899,714.6903726882063,635.4431501473828,950.8105885806538,950.8105885806538,886.9419539150738,886.9419539150738,67838.51236177422,38360.42890135441,29478.08346041981,0.0,0.0,-443.4709769575369,475.4052942903269,-443.4709769575369,475.4052942903269,0.0
21.400000000000002,183.21153424148613,-218.47771312523824,-1.581853717887435,0.10532671230558233,16.94942745953046,-0.03520915068054586,0.18434590438655762,55.31024842445489,56.230702837502676,54.2417483357487,56.3627724362188,50.64050438139061,154.95102519151487,331.0451818764894,372.4751476771472,193.59606881790924,-7.32683406401246,43.27397649723942,364.90875253273316,2192.4570905275446,1192.0021863967454,1051.333249827775,659.0384699702995,688.0562483063464,922.7031689238928,922.7031689238928,856.4472479271509,856.4472479271509,65371.32624547208,37610.00811578194,27761.318129690146,0.0,0.0,-428.22362396357545,461.3515844619464,-428.22362396357545,461.3515844619464,0.0
21.450000000000003,183.19893559511863,-219.32517331851827,-1.576217784468987,0.1127186683689585,16.946908162901067,-0.0023886074042324228,0.7338260025217692,55.175083381824514,56.06868266188529,54.303865269945675,56.14558613558458,50.28888125145239,39.39026770339742,247.44685827811867,229.2004953143391,89.32856043536867,20.033178562480906,106.59673570510483,543.1934754089712,2223.2729225413527,1096.0762286679983,1116.3566530107776,603.1294490763603,752.3018041886558,753.3285500883093,753.3285500883093,686.6377184511194,686.6377184511194,51336.18415777297,31414.11261688493,19922.071540888042,0.0,0.0,-343.3188592255597,376.66427504415464,-343.3188592255597,376.66427504415464,0.0
21.5,183.1880755702698,-220.1724827060532,-1.5724163723829856,0.07602824172002975,16.943223677873853,-0.02950660760854191,1.200636215788522,56.11637139745134,54.96091705950457,55.53277148013272,55.04095291398649,54.5839600641677,93.88039515342618,18.833635552037922,0.22575057852544778,-9.26161241735124,127.56028986300241,41.33299470273651,385.2192151202448,2245.4196365696107,1001.0897206991333,1180.4850703169777,611.7676071219594,785.6135961858257,281.8570759219002,281.8570759219002,215.4649875241447,215.4649875241447,16922.55506930251,11156.88491174674,5765.670157555771,0.0,0.0,140.9285379609501,-107.73249376207235,140.9285379609501,-107.73249376207235,0.0
21.55,183.17970390362817,-221.0195841264094,-1.572991822871833,-0.011509009776946577,16.93973718471322,-0.12508412012957532,0.9362839310022819,56.76101693154251,54.31360410838726,56.52852067839891,54.17006355976742,528.4643788734758,731.5651365063555,667.6188362050318,455.9068985372991,-22.95352300493795,316.74806839850413,25.967520126934417,21.825326988431858,2244.3253865265056,965.0007744666551,1268.9586299030334,583.6040905607604,696.3582060138843,1260.0,1260.0,1194.2316110698632,1194.2316110698632,95426.2448722944,48956.48940956663,46469.755462727764,0.0,0.0,630.0,-597.1158055349316,630.0,-597.1158055349316,0.0
21.6,183.1735187552196,-221.86657101602285,-1.5760702475258173,-0.061568493079686704,16.9346651211791,-0.14874520144229864,0.38906466557508623,55.199012061188164,56.39541310229303,55.33119788856173,55.543595042481115,-69.54972034266636,-167.15970273054384,8.06171279100499,-36.088968802810456,-10.353495477555184,239.8008301221864,89.22918431893244,-1.9760710920237263,2203.6076301740513,956.0167548600466,1254.4446907069353,615.196716369871,827.2772208293042,146.47564760604686,146.47564760604686,78.38951238235646,78.38951238235646,8930.702674689048,3902.1445010347843,5028.558173654264,0.0,0.0,73.23782380302343,-39.19475619117823,73.23782380302343,-39.19475619117823,0.0
21.650000000000002,183.16877806299902,-222.71341856500274,-1.5779481749219177,-0.037558547922009744,16.933362793243568,0.08533478075285537,0.25729809435519513,55.35628912492924,55.87551547216799,55.09748996702506,55.49430679891369,23.070961620638165,52.99615822584446,0.35090671711429694,8.051872948458366,2.321834723572588,135.24173729956004,62.962964255452725,13.002194768584996,2192.3440481689317,1016.853752913005,1171.9726699116816,668.4498609887123,749.0774443176053,79.35807503084135,79.35807503084135,8.848149410686965,8.848149410686965,4832.1907892724485,429.3366494811639,4402.854139791285,0.0,0.0,-4.424074705343482,39.679037515420674,-4.424074705343482,39.679037515420674,0.0
